ID,位置,巻,韻目,門,字,漢呉音,唐音,異體,メモ,聲,呼,等,韻,調,数,声カナ行,韻カナ
4013,,上聲,晧第十九,態藝,造,ザウ,,,,從,開,一,豪,上,1,,
4014,,上聲,晧第十九,生植,藳,カウ,,,,見,開,一,豪,上,1,,
4015,,上聲,晧第十九,生植,棗,サウ,,,,精,開,一,豪,上,1,,
4016,,上聲,晧第十九,生植,藻,サウ,,,,精,開,一,豪,上,1,,
4017,,上聲,晧第十九,生植,草,サウ,,,,清,開,一,豪,上,1,,
4018,,上聲,晧第十九,生植,稻,タウ,,,,定,開,一,豪,上,1,,
4019,,上聲,晧第十九,食服,褓,ハウ,,,,幫,開,一,豪,上,1,,
4020,,上聲,晧第十九,食服,緥,ハウ,,,,幫,開,一,豪,上,1,,
4021,,上聲,晧第十九,食服,襖,アウ,,,,影,開,一,豪,上,1,,
4022,,上聲,晧第十九,器財,寶,ハウ,ハーウ,,,幫,開,一,豪,上,1,ハ行,-a/ウ
4023,,上聲,晧第十九,器財,瑙,"ダウ, ナウ",,,,,,,,,1,,
4024,,上聲,晧第十九,器財,栳,ラウ,,,,來,開,一,豪,上,1,,
4025,,上聲,晧第十九,器財,葆,ハウ,,,,幫,開,一,豪,上,1,,
4026,,上聲,晧第十九,光彩,暠,カウ,,,,見,開,一,豪,上,1,,
4027,,上聲,晧第十九,光彩,繅,サウ,,,,精,開,一,豪,上,1,,
4028,,上聲,晧第十九,光彩,晧,カウ,,,,匣,開,一,豪,上,1,,
4029,,上聲,晧第十九,光彩,杲,カウ,,,,見,開,一,豪,上,1,,
4030,,上聲,晧第十九,光彩,縞,カウ,,,,見,開,一,豪,上,1,,
4031,,上聲,晧第十九,虛押,槁,カウ,,,,溪,開,一,豪,上,1,,
4032,,上聲,晧第十九,虛押,保,ハウ,,,,幫,開,一,豪,上,1,,
4033,,上聲,晧第十九,虛押,好,カウ,ハーウ,,,曉,開,一,豪,上,1,ハ行,-a/ウ
4034,,上聲,晧第十九,虛押,顥,カウ,,,,匣,開,一,豪,上,1,,
4035,,上聲,晧第十九,虛押,燥,サウ,,,,心,開,一,豪,上,1,,
4036,,上聲,晧第十九,複用,浩,カウ,アーウ,,,匣,開,一,豪,上,1,アヤワ行,-a/ウ
4037,,上聲,晧第十九,複用,灝,カウ,アーウ,,,匣,開,一,豪,上,1,アヤワ行,-a/ウ
4038,,上聲,哿果第二十,乾坤,埵,タ,ト,,,端,合,一,戈,上,1,タ行,-o
4039,,上聲,哿果第二十,乾坤,垜,ダ,ト,垛,,定,合,一,戈,上,1,タ行,-o
4040,,上聲,哿果第二十,氣形,爹,タ,ト,,,定,開,一,歌,上,1,タ行,-o
4041,,上聲,哿果第二十,氣形,我,ガ,ゴ,,,疑,開,一,歌,上,1,ガ行,-o
4042,,上聲,哿果第二十,氣形,蠃,ラア,ロ,,,來,合,一,戈,上,1,ラ行,-o
4043,,上聲,哿果第二十,氣形,顆,クハ,ホ,,,溪,合,一,戈,上,1,ハ行,-o
4044,,上聲,哿果第二十,氣形,左,サ,,,,精,開,一,歌,上,1,,
4045,,上聲,哿果第二十,態藝,憜,ダ,ト,,,定,合,一,戈,上,1,タ行,-o
4046,,上聲,哿果第二十,態藝,坐,ズア,ソ,,,從,合,一,戈,上,1,サ行,-o
4047,,上聲,哿果第二十,態藝,裸,ラア,ロ,,,來,合,一,戈,上,1,ラ行,-o
4048,,上聲,哿果第二十,態藝,跛,ハア,ホ,,,幫,合,一,戈,上,1,ハ行,-o
4049,,上聲,哿果第二十,態藝,簸,ハア,ホ,,,幫,合,一,戈,上,1,ハ行,-o
4050,,上聲,哿果第二十,態藝,拕,ダ,ト,,,定,開,一,歌,上,1,タ行,-o
4051,,上聲,哿果第二十,態藝,荷,カア,ヲ,,,匣,開,一,歌,上,1,アヤワ行,-o
4052,,上聲,哿果第二十,態藝,𠜴,クア,コ,,,,,,,,1,カ行,-o
4053,,上聲,哿果第二十,態藝,裹,クア,コ,,,見,合,一,戈,上,1,カ行,-o
4054,,上聲,哿果第二十,生植,菓,クア,コ,,,見,合,一,戈,上,1,カ行,-o
4055,,上聲,哿果第二十,生植,朶,ダア,ト,,,端,合,一,戈,上,1,タ行,-o
4056,,上聲,哿果第二十,生植,蓏,ラア,ロ,,,來,合,一,戈,上,1,ラ行,-o
4057,,上聲,哿果第二十,器財,鎖,スア,ソ,,,心,合,一,戈,上,1,サ行,-o
4058,,上聲,哿果第二十,器財,舸,カア,コ,,,見,開,一,歌,上,1,カ行,-o
4059,,上聲,哿果第二十,光彩,火,クア,ホ,,,曉,合,一,戈,上,1,ハ行,-o
4060,,上聲,哿果第二十,虛押,夥,クア,ト,,,匣,合,一,戈,上,1,タ行,-o
4061,,上聲,哿果第二十,虛押,叵,ラア,ホ,,,滂,合,一,戈,上,1,ハ行,-o
4062,,上聲,哿果第二十,虛押,禍,クハ,ヲ,,,匣,合,一,戈,上,1,アヤワ行,-o
4063,,上聲,哿果第二十,虛押,妥,ダア,ト,,,透,合,一,戈,上,1,タ行,-o
4064,,上聲,哿果第二十,虛押,墮,ダア,ト,,,定,合,一,戈,上,1,タ行,-o
4065,,上聲,哿果第二十,虛押,果,クハ,ホ,,,見,合,一,戈,上,1,ハ行,-o
4066,,上聲,哿果第二十,虛押,哿,カア,コ,,,見,開,一,歌,上,1,カ行,-o
4067,,上聲,哿果第二十,虛押,陊,タ,ト,,,定,開,一,歌,上,1,タ行,-o
4068,,上聲,哿果第二十,虛押,可,カア,コ,,,溪,開,一,歌,上,1,カ行,-o
4069,,上聲,哿果第二十,虛押,頗,フア,ホ,,,滂,合,一,戈,上,1,ハ行,-o
4070,,上聲,哿果第二十,複用,哆,タア,ト,,,端,開,一,歌,上,1,タ行,-o
4071,,上聲,哿果第二十,複用,硪,ガア,ゴ,,,疑,開,一,歌,上,1,ガ行,-o
4072,,上聲,哿果第二十,複用,㦬,ラ,ロ,,,來,開,一,歌,上,1,ラ行,-o
4073,,上聲,哿果第二十,複用,娜,"ダ, ナ",ノ,,,泥,開,一,歌,上,1,ナ行,-o
4074,,上聲,哿果第二十,複用,軻,カア,コ,,,溪,開,一,歌,上,1,カ行,-o
4075,,上聲,哿果第二十,複用,坷,カア,コ,,,溪,開,一,歌,上,1,カ行,-o
4076,,上聲,哿果第二十,複用,瑣,サア,ソ,,,心,合,一,戈,上,1,サ行,-o
4077,,上聲,哿果第二十,複用,麼,"バ, マ",モ,,,明,合,一,戈,上,1,マ行,-o
4078,,上聲,哿果第二十,複用,脞,ズア,ソ,,,清,合,一,戈,上,1,サ行,-o
4079,,上聲,哿果第二十,複用,嚲,タア,ト,,,端,開,一,歌,上,1,タ行,-o
4080,,上聲,哿果第二十,複用,砢,カア,コ,,,來,開,一,歌,上,1,カ行,-o
4081,,上聲,馬第二十一,乾坤,野,ヤ,,,,以,開,三,麻,上,1,,
4082,,上聲,馬第二十一,乾坤,廈,カ,,,,匣,開,二,麻,上,1,,
4083,,上聲,馬第二十一,乾坤,夏,"カ, ケ",,,,匣,開,二,麻,上,1,,
4084,,上聲,馬第二十一,氣形,馬,"バ, マ",メ,,,明,開,二,麻,上,1,マ行,-e
4085,,上聲,馬第二十一,氣形,賈,カ,コ,,,見,開,二,麻,上,1,カ行,-o
4086,,上聲,馬第二十一,氣形,社,シヤ,セ,,,常,開,三,麻,上,1,サ行,-e
4087,,上聲,馬第二十一,氣形,寡,クハ,コ,,,見,合,二,麻,上,1,カ行,-o
4088,,上聲,馬第二十一,氣形,姐,シヤ,,,,精,開,三,麻,上,1,,
4089,,上聲,馬第二十一,支體,跨,クハ,,,,溪,合,二,麻,上,1,,
4090,,上聲,馬第二十一,支體,髁,クハ,,,,溪,合,二,麻,上,1,,
4091,,上聲,馬第二十一,支體,踝,クハ,,,,匣,合,二,麻,上,1,,
4092,,上聲,馬第二十一,態藝,罵,"バ, マ",メ,,,明,開,二,麻,上,1,マ行,-e
4093,,上聲,馬第二十一,態藝,啞,ア,ヲ,,,影,開,二,麻,上,1,アヤワ行,-o
4094,,上聲,馬第二十一,態藝,奼,タ,ト,,,徹,開,二,麻,上,1,タ行,-o
4095,,上聲,馬第二十一,態藝,冶,ヤ,,,,以,開,三,麻,上,1,,
4096,,上聲,馬第二十一,態藝,捨,シヤ,セ,,,書,開,三,麻,上,1,サ行,-e
4097,,上聲,馬第二十一,態藝,舍,シヤ,セ,,,書,開,三,麻,上,1,サ行,-e
4098,,上聲,馬第二十一,態藝,把,ハ,,,,幫,開,二,麻,上,1,,
4099,,上聲,馬第二十一,生植,榎,カ,,,,見,開,二,麻,上,1,,
4100,,上聲,馬第二十一,食服,鮓,サ,,,,莊,開,二,麻,上,1,,
4101,,上聲,馬第二十一,器財,瓦,グハ,,,,疑,合,二,麻,上,1,,
4102,,上聲,馬第二十一,器財,斝,カ,,,,見,開,二,麻,上,1,,
4103,,上聲,馬第二十一,光彩,赭,シヤ,セ,,,章,開,三,麻,上,1,サ行,-e
4104,,上聲,馬第二十一,光彩,灺,ジヤ,,,,邪,開,三,麻,上,1,,
4105,,上聲,馬第二十一,虛押,者,シヤ,チエ,,,章,開,三,麻,上,1,タ行,-iエ
4106,,上聲,馬第二十一,虛押,也,ヤ,,,,以,開,三,麻,上,1,,
4107,,上聲,馬第二十一,虛押,雅,ガ,ナ,,,疑,開,二,麻,上,1,ナ行,-a
4108,,上聲,馬第二十一,虛押,假,"カ, ケ",ヒヤ,,,見,開,二,麻,上,1,ハ行,-iヤ
4109,,上聲,馬第二十一,虛押,灑,シヤ,サ,,,生,開,二,麻,上,1,サ行,-a
4110,,上聲,馬第二十一,虛押,下,"カ, ゲ",ヒヤ,,,匣,開,二,麻,上,1,ハ行,-iヤ
4111,,上聲,馬第二十一,虛押,寫,シヤ,セ,,,心,開,三,麻,上,1,サ行,-e
4112,,上聲,馬第二十一,虛押,且,シヤ,サ,,,清,開,三,麻,上,1,サ行,-a
4113,,上聲,馬第二十一,虛押,瀉,シヤ,セ,,,心,開,三,麻,上,1,サ行,-e
4114,,上聲,馬第二十一,虛押,嘏,"カ, ケ",ヒヤ,,,見,開,二,麻,上,1,ハ行,-iヤ
4115,,上聲,馬第二十一,複用,若,"ジヤ, ニヤ",,,,日,開,三,麻,上,1,,
4116,,上聲,馬第二十一,複用,苴,"シヤ, サ",セ,,,,,,,,1,サ行,-e
4117,,上聲,養蕩第二十二,乾坤,壤,ジヤウ,,,,日,開,三,陽,上,1,,
4118,,上聲,養蕩第二十二,乾坤,磉,サウ,,,,心,開,一,唐,上,1,,
4119,,上聲,養蕩第二十二,乾坤,坱,ワウ,,,,影,開,一,唐,上,1,,
4120,,上聲,養蕩第二十二,時候,曩,"ダウ, ナウ",,,,泥,開,一,唐,上,1,,
4121,,上聲,養蕩第二十二,氣形,象,"シヤウ, ザウ",,,,邪,開,三,陽,上,1,,
4122,,上聲,養蕩第二十二,氣形,魎,リヤウ,,,,來,開,三,陽,上,1,,
4123,,上聲,養蕩第二十二,氣形,蠁,"キヤウ, カウ",,,,曉,開,三,陽,上,1,,
4124,,上聲,養蕩第二十二,氣形,蟒,"バウ, マウ",,,,,,,,,1,,
4125,,上聲,養蕩第二十二,氣形,黨,タウ,,,,端,開,一,唐,上,1,,
4126,,上聲,養蕩第二十二,氣形,螃,ハウ,,,,幫,開,一,唐,上,1,,
4127,,上聲,養蕩第二十二,氣形,顙,サウ,,,,心,開,一,唐,上,1,,
4128,,上聲,養蕩第二十二,氣形,氅,シヤウ,,,,昌,開,三,陽,上,1,,
4129,,上聲,養蕩第二十二,氣形,掌,シヤウ,,,,章,開,三,陽,上,1,,
4130,,上聲,養蕩第二十二,態藝,痒,ヤウ,,,,以,開,三,陽,上,1,,
4131,,上聲,養蕩第二十二,態藝,像,"シヤウ, ザウ",,,,邪,開,三,陽,上,1,,
4132,,上聲,養蕩第二十二,態藝,想,"シヤウ, サウ",,,,心,開,三,陽,上,1,,
4133,,上聲,養蕩第二十二,態藝,饗,"キヤウ, カウ",,,,曉,開,三,陽,上,1,,
4134,,上聲,養蕩第二十二,態藝,惘,"バウ, マウ",,,,明,合,三,陽,上,1,,
4135,,上聲,養蕩第二十二,態藝,誷,"バウ, マウ",,,,明,合,三,陽,上,1,,
4136,,上聲,養蕩第二十二,態藝,罔,"バウ, マウ",,,,明,合,三,陽,上,1,,
4137,,上聲,養蕩第二十二,態藝,往,ワウ,,,,云,合,三,陽,上,1,,
4138,,上聲,養蕩第二十二,態藝,怳,キヤウ,ヤン,,,曉,合,三,陽,上,1,アヤワ行,ヤン
4139,,上聲,養蕩第二十二,態藝,牓,ハウ,フハン,,,幫,開,一,唐,上,1,ハ行,-uワン
4140,,上聲,養蕩第二十二,態藝,讜,タウ,タン,,,端,開,一,唐,上,1,タ行,-aン
4141,,上聲,養蕩第二十二,態藝,慷,カウ,,,,溪,開,一,唐,上,1,,
4142,,上聲,養蕩第二十二,態藝,饟,ジヤウ,,,,書,開,三,陽,上,1,,
4143,,上聲,養蕩第二十二,態藝,養,ヤウ,ヤン,,,以,開,三,陽,上,1,アヤワ行,ヤン
4144,,上聲,養蕩第二十二,態藝,仰,"キヤウ, カウ",ヤン,,,疑,開,三,陽,上,1,アヤワ行,ヤン
4145,,上聲,養蕩第二十二,態藝,卬,"キヤウ, カウ",ヤン,,,疑,開,三,陽,上,1,アヤワ行,ヤン
4146,,上聲,養蕩第二十二,態藝,磢,サウ,,,,初,開,三,陽,上,1,,
4147,,上聲,養蕩第二十二,態藝,亨,"キヤウ, カアウ",,,,曉,開,三,陽,上,1,,
4148,,上聲,養蕩第二十二,態藝,賞,シヤウ,,,,書,開,三,陽,上,1,,
4149,,上聲,養蕩第二十二,態藝,紡,ハウ,,,,滂,合,三,陽,上,1,,
4150,,上聲,養蕩第二十二,態藝,㢡,シヤウ,,,,精,開,三,陽,上,1,,
4151,,上聲,養蕩第二十二,態藝,倣,ハウ,,,,幫,合,三,陽,上,1,,
4152,,上聲,養蕩第二十二,態藝,攩,タウ,,,,匣,合,一,唐,上,1,,
4153,,上聲,養蕩第二十二,生植,榜,ハウ,,,,幫,開,一,唐,上,1,,
4154,,上聲,養蕩第二十二,生植,橡,"シヤウ, ザウ",,,,邪,開,三,陽,上,1,,
4155,,上聲,養蕩第二十二,生植,莽,"バウ, マウ",,,,明,開,一,唐,上,1,,
4156,,上聲,養蕩第二十二,生植,簜,タウ,,,,定,開,一,唐,上,1,,
4157,,上聲,養蕩第二十二,食服,襁,"キヤウ, カウ",,,,見,開,三,陽,上,1,,
4158,,上聲,養蕩第二十二,食服,醠,"ヤウ, アウ",,,,影,開,一,唐,上,1,,
4159,,上聲,養蕩第二十二,器財,幌,クハウ,,,,匣,合,一,唐,上,1,,
4160,,上聲,養蕩第二十二,器財,盎,アウ,,,,影,開,一,唐,上,1,,
4161,,上聲,養蕩第二十二,器財,䥈,"バウ, マウ",,,,明,開,一,唐,上,1,,
4162,,上聲,養蕩第二十二,器財,網,"バウ, マウ",,,,明,合,三,陽,上,1,,
4163,,上聲,養蕩第二十二,器財,輞,"バウ, マウ",,,,明,合,三,陽,上,1,,
4164,,上聲,養蕩第二十二,器財,杖,"チヤウ, シヤウ",チヤン,,,澄,開,三,陽,上,1,タ行,-iヤン
4165,,上聲,養蕩第二十二,器財,漿,シヤウ,,,,,,,,,1,,
4166,,上聲,養蕩第二十二,器財,鞅,"ヤウ, ワウ",,,,影,開,三,陽,上,1,,
4167,,上聲,養蕩第二十二,器財,鏹,"キヤウ, ガウ",,,,見,開,三,陽,上,1,,
4168,,上聲,養蕩第二十二,器財,昉,ハウ,,,,幫,合,三,陽,上,1,,
4169,,上聲,養蕩第二十二,器財,晃,"クハウ, ワウ",,,,匣,合,一,唐,上,1,,
4170,,上聲,養蕩第二十二,器財,朗,ラウ,,,,來,開,一,唐,上,1,,
4171,,上聲,養蕩第二十二,數量,丈,ヂヤウ,チヤン,,,澄,開,三,陽,上,1,タ行,-iヤン
4172,,上聲,養蕩第二十二,數量,兩,リヤウ,,,,來,開,三,陽,上,1,,
4173,,上聲,養蕩第二十二,數量,緉,リヤウ,,,,來,開,三,陽,上,1,,
4174,,上聲,養蕩第二十二,虛押,勥,"キヤウ, カウ",,,,群,開,三,陽,上,1,,
4175,,上聲,養蕩第二十二,虛押,彊,"キヤウ, カウ",,,,群,開,三,陽,上,1,,
4176,,上聲,養蕩第二十二,虛押,爽,"サウ, シヤウ",,,,生,開,三,陽,上,1,,
4177,,上聲,養蕩第二十二,虛押,響,"キヤウ, カウ",,,,曉,開,三,陽,上,1,,
4178,,上聲,養蕩第二十二,虛押,敞,シヤウ,,,,昌,開,三,陽,上,1,,
4179,,上聲,養蕩第二十二,虛押,仗,ヂヤウ,チヤン,,,澄,開,三,陽,上,1,タ行,-iヤン
4180,,上聲,養蕩第二十二,虛押,昶,シヤウ,,,,徹,開,三,陽,上,1,,
4181,,上聲,養蕩第二十二,虛押,穰,"ジヤウ, ニヤウ",,,,日,開,三,陽,上,1,,
4182,,上聲,養蕩第二十二,虛押,枉,ワウ,,,,影,合,三,陽,上,1,,
4183,,上聲,養蕩第二十二,虛押,上,ジヤウ,,,,常,開,三,陽,上,1,,
4184,,上聲,養蕩第二十二,虛押,長,チヤウ,チヤン,,,知,開,三,陽,上,1,タ行,-iヤン
4185,,上聲,養蕩第二十二,虛押,蕩,タウ,,,,定,開,一,唐,上,1,,
4186,,上聲,養蕩第二十二,虛押,廣,クハウ,クハン,,,見,合,一,唐,上,1,カ行,-uワン
4187,,上聲,養蕩第二十二,虛押,盪,タウ,,,,定,開,一,唐,上,1,,
4188,,上聲,養蕩第二十二,虛押,奘,"シヤウ, サウ",チヤン,,,從,開,一,唐,上,1,タ行,-iヤン
4189,,上聲,養蕩第二十二,複用,瀁,イヤウ,ヤン,,,以,開,三,陽,上,1,アヤワ行,ヤン
4190,,上聲,養蕩第二十二,複用,怏,"イヤウ, ワウ",ヤン,,,影,開,三,陽,上,1,アヤワ行,ヤン
4191,,上聲,養蕩第二十二,複用,𢠵,シヤウ,シヤン,,,昌,開,三,陽,上,1,サ行,-iヤン
4192,,上聲,養蕩第二十二,複用,攘,ジヤウ,シヤン,,,日,開,三,陽,上,1,サ行,-iヤン
4193,,上聲,養蕩第二十二,複用,潒,"シヤウ, ザウ",チヤン,,,邪,開,三,陽,上,1,タ行,-iヤン
4194,,上聲,養蕩第二十二,複用,儻,タウ,,,,透,開,一,唐,上,1,,
4195,,上聲,養蕩第二十二,複用,慌,クハウ,,,,曉,合,一,唐,上,1,,
4196,,上聲,養蕩第二十二,複用,蒼,サウ,,,,清,開,一,唐,上,1,,
4197,,上聲,養蕩第二十二,複用,泱,"ヤウ, ワウ",,,,影,開,一,唐,上,1,,
4198,,上聲,梗耿靜第二十三,乾坤,埂,カウ,カン,,,見,開,二,庚,上,1,カ行,-aン
4199,,上聲,梗耿靜第二十三,乾坤,境,"ケイ, キヤウ",キン,,,見,開,三,庚,上,1,カ行,-iン
4200,,上聲,梗耿靜第二十三,乾坤,𩘑,"ヱイ, ヤウ",イン,,,影,開,三,庚,上,1,アヤワ行,-iン
4201,,上聲,梗耿靜第二十三,乾坤,穽,"セイ, シヤウ",シン,,,從,開,三,清,上,1,サ行,-iン
4202,,上聲,梗耿靜第二十三,乾坤,郢,"ヱイ, イヤウ",イン,,,以,開,三,清,上,1,アヤワ行,-iン
4203,,上聲,梗耿靜第二十三,乾坤,潁,"ヱイ, イヤウ",イン,,字形詳細見書影,以,合,三,清,上,1,アヤワ行,-iン
4204,,上聲,梗耿靜第二十三,乾坤,嶺,"レイ, リヤウ",リン,,,來,開,三,清,上,1,ラ行,-iン
4205,,上聲,梗耿靜第二十三,乾坤,頃,"ケイ, キヤウ",キン,,,溪,合,三,清,上,1,カ行,-iン
4206,,上聲,梗耿靜第二十三,乾坤,井,"セイ, シヤウ",シン,,,精,開,三,清,上,1,サ行,-iン
4207,,上聲,梗耿靜第二十三,時候,丙,"ヘイ, ヒヤウ",ヒン,,,幫,開,三,庚,上,1,ハ行,-iン
4208,,上聲,梗耿靜第二十三,氣形,獷,クハウ,ワン,,,見,合,二,庚,上,1,アヤワ行,ワン
4209,,上聲,梗耿靜第二十三,氣形,黽,"バウ, マウ",マン,,,明,開,二,耕,上,1,マ行,-aン
4210,,上聲,梗耿靜第二十三,氣形,邴,"ヘイ, ヒヤウ",ヒン,,,幫,開,三,庚,上,1,ハ行,-iン
4211,,上聲,梗耿靜第二十三,氣形,蜢,"ハウ, マウ",マン,,,明,開,二,庚,上,1,マ行,-aン
4212,,上聲,梗耿靜第二十三,支體,癭,"ヱイ, イヤウ",イン,,,影,開,三,清,上,1,アヤワ行,-iン
4213,,上聲,梗耿靜第二十三,支體,頸,"ケイ, キヤウ",キン,,,見,開,三,清,上,1,カ行,-iン
4214,,上聲,梗耿靜第二十三,支體,領,"レイ, リヤウ",リン,,,來,開,三,清,上,1,ラ行,-iン
4215,,上聲,梗耿靜第二十三,支體,骾,カウ,カン,,,見,開,二,庚,上,1,カ行,-aン
4216,,上聲,梗耿靜第二十三,態藝,哽,カウ,カン,,,見,開,二,庚,上,1,カ行,-aン
4217,,上聲,梗耿靜第二十三,態藝,省,"セイ, シヤウ",シン,,,生,開,三,庚,上,1,サ行,-iン
4218,,上聲,梗耿靜第二十三,態藝,騁,"ヘイ, ヒヤウ",ヒン,,,徹,開,三,清,上,1,ハ行,-iン
4219,,上聲,梗耿靜第二十三,態藝,裎,テイ,チン,,,徹,開,三,清,上,1,タ行,-iン
4220,,上聲,梗耿靜第二十三,態藝,怲,"ヘイ, ヒヤウ",ヒン,,,幫,開,三,庚,上,1,ハ行,-iン
4221,,上聲,梗耿靜第二十三,態藝,秉,"ヘイ, ヒヤウ",ヒン,,,幫,開,三,庚,上,1,ハ行,-iン
4222,,上聲,梗耿靜第二十三,態藝,警,"ケイ, キヤウ",キン,,,見,開,三,庚,上,1,カ行,-iン
4223,,上聲,梗耿靜第二十三,態藝,憼,"ケイ, キヤウ",キン,,,見,開,三,庚,上,1,カ行,-iン
4224,,上聲,梗耿靜第二十三,態藝,𠝟,"ヱイ, ヤウ",イン,,,影,開,三,庚,上,1,アヤワ行,-iン
4225,,上聲,梗耿靜第二十三,態藝,眚,"セイ, シヤウ",シン,,,生,開,三,庚,上,1,サ行,-iン
4226,,上聲,梗耿靜第二十三,態藝,㾪,"セイ, シヤウ",シン,,,生,開,三,庚,上,1,サ行,-iン
4227,,上聲,梗耿靜第二十三,態藝,猛,"バウ, マウ",ハン,,,明,開,二,庚,上,1,ハ行,-aン
4228,,上聲,梗耿靜第二十三,態藝,打,"チヤウ, テイ",チン,,,端,開,二,庚,上,1,タ行,-iン
4229,,上聲,梗耿靜第二十三,態藝,幸,ガウ,アン,,,匣,開,二,耕,上,1,アヤワ行,-aン
4230,,上聲,梗耿靜第二十三,態藝,請,"セイ, シヤウ",シン,,,清,開,三,清,上,1,サ行,-iン
4231,,上聲,梗耿靜第二十三,態藝,惺,"セイ, シヤウ",シン,,,心,開,三,清,上,1,サ行,-iン
4232,,上聲,梗耿靜第二十三,生植,穎,"ヱイ, ヤウ",イン,,,以,合,三,清,上,1,アヤワ行,-iン
4233,,上聲,梗耿靜第二十三,生植,𪍿,クハウ,カン,,,見,合,二,庚,上,1,カ行,-aン
4234,,上聲,梗耿靜第二十三,生植,穬,クハウ,カン,,,見,合,二,庚,上,1,カ行,-aン
4235,,上聲,梗耿靜第二十三,生植,荇,カウ,アン,,,匣,開,二,庚,上,1,アヤワ行,-aン
4236,,上聲,梗耿靜第二十三,生植,杏,キヤウ,アン,,,匣,開,二,庚,上,1,アヤワ行,-aン
4237,,上聲,梗耿靜第二十三,生植,梗,カウ,カン,,,見,開,二,庚,上,1,カ行,-aン
4238,,上聲,梗耿靜第二十三,食服,袊,"レイ, リヤウ",リン,,,來,開,三,清,上,1,ラ行,-iン
4239,,上聲,梗耿靜第二十三,食服,餅,"ヘイ, ビヤウ",ビン,,,幫,開,三,清,上,1,バ行,-iン
4240,,上聲,梗耿靜第二十三,食服,䴵,"ヘイ, ビヤウ",ヒン,,,幫,開,三,清,上,1,ハ行,-iン
4241,,上聲,梗耿靜第二十三,器財,礦,カウ,カン,,,見,合,二,庚,上,1,カ行,-aン
4242,,上聲,梗耿靜第二十三,器財,艋,"バウ, マウ",マン,,,明,開,二,庚,上,1,マ行,-aン
4243,,上聲,梗耿靜第二十三,器財,皿,ベイ,ビン,,,明,開,三,庚,上,1,バ行,-iン
4244,,上聲,梗耿靜第二十三,器財,㯳,"ケイ, キヤウ",キン,,,見,開,三,庚,上,1,カ行,-iン
4245,,上聲,梗耿靜第二十三,器財,綆,カウ,カン,,,見,開,二,庚,上,1,カ行,-aン
4246,,上聲,梗耿靜第二十三,器財,屛,"ヘイ, ヒヤウ",ヒン,屏,,幫,開,三,清,上,1,ハ行,-iン
4247,,上聲,梗耿靜第二十三,器財,箵,"セイ, シヤウ",,,,,,,,,1,,
4248,,上聲,梗耿靜第二十三,光彩,景,"ケイ, キヤウ",キン,,,見,開,三,庚,上,1,カ行,-iン
4249,,上聲,梗耿靜第二十三,光彩,影,"ヱイ, ヤウ",キン,,,影,開,三,庚,上,1,カ行,-iン
4250,,上聲,梗耿靜第二十三,光彩,冏,"ケイ, キヤウ",キン,,,,,,,,1,カ行,-iン
